@RELATION C0027100_C0024518

@ATTRIBUTE PMID integer
@ATTRIBUTE citation string
@ATTRIBUTE class {M1, M2}

@DATA
19322778,"Mapping of O-linked beta-N-acetylglucosamine modification sites in key contractile proteins of rat skeletal muscle.O-linked beta-N-acetylglucosamine (O-GlcNAc) is a widespread modification of serine/threonine residues of nucleocytoplasmic proteins. Recently, several key contractile proteins in rat skeletal muscle (i.e., myosin heavy and light chains and actin) were identified as O-GlcNAc modified. Moreover, it was demonstrated that O-GlcNAc moieties involved in contractile protein interactions could modulate Ca(2+) activation parameters of contraction. In order to better understand how O-GlcNAc can modulate the contractile activity of muscle fibers, we decided to identify the sites of O-GlcNAc modification in purified contractile protein homogenates. Using an MS-based method that relies on mild beta-elimination followed by Michael addition of DTT (BEMAD), we determined the localization of one O-GlcNAc site in the subdomain four of actin and four O-GlcNAc sites in the light meromyosin region of myosin heavy chains (<e>MHC</e>). According to previous reports concerning the role of these regions, our data suggest that O-GlcNAc sites might modulate the actin-tropomyosin interaction, and be involved in MHC polymerization or interactions between MHC and other contractile proteins. Thus, the results suggest that this PTM might be involved in protein-protein interactions but could also modulate the contractile properties of skeletal muscle.",M1
19319827,"In vitro cardiomyogenic differentiation of adipose-derived stromal cells using transforming growth factor-beta1.Transplanting stem cells differentiated towards a cardiac lineage can regenerate cardiac muscle tissues to treat myocardial infarction. In this study, we tested the hypothesis that transforming growth factor-beta1 (TGF-beta1) induces cardiomyogenic differentiation of adipose- derived stromal cells (ADSCs) in vitro. Rat ADSCs were cultured with TGF-beta1 (10 ng ml(-1)) for 2 weeks in vitro. ADSCs cultured without TGF-beta1 served as a control. The mRNA expression of cardiac-specific gene was induced by TGF-beta1, while the control culture did not show cardiac-specific gene expression. Immunocytochemical analyses showed that a small fraction of ADSCs cultured with TGF-beta1 for 2 weeks stained positively for cardiac myosin heavy chain (<e>MHC</e>) and alpha-sarcomeric actin. Flow cytometric analyses showed that the proportion of cells expressing cardiac MHC increased with TGF-beta1. However, no mesenchymal differentiation (e.g., osteogenic and adipogenic differentiation) was detected other than cardiomyogenic differentiation. These results showed that TGF-beta1 induce ADSC cardiomyogenic differentiation in vitro, which could be useful for myocardial infarction stem cell therapy.",M1
19294446,"The metabolic modulators, Etomoxir and NVP-LAB121, fail to reverse pressure overload induced heart failure in vivo.Shifting substrate oxidation in heart muscle from fatty acids to glucose (substrate-switch) may improve contractile function in heart failure. We tested whether application of two agents (etomoxir and NVP-LAB121) capable of inducing a substrate-switch reverts the onset of heart failure in rats with chronic pressure-overload. Hypertrophy was induced by aortic banding in rats for 1 or 15 weeks. Rats were treated for 10 days with the CPT-1-inhibitor etomoxir [29.5 micromol/(kg day)] or with NVP-LAB121 [60 micromol/(kg day)], a pyruvate-dehydrogenase-kinase-inhibitor, before assessment by echocardiography and perfusion as isolated working hearts. We also analyzed PDH- and CPT1-activity and expression of alpha- and beta-<e>MHC</e> by RT-PCR. Aortic banding increased heart-to-body-weight-ratio (g/kg) from 3.44 +/- 0.26 to 4.14 +/- 0.48 after 1 week and from 2.80 +/- 0.21 to 6.54 +/- 0.26 after 15 weeks. Ejection fraction was impaired after 15 weeks (57 +/- 11 vs. 73 +/- 8%, P &lt; 0.05) and rats exhibited signs of heart failure. Total PDH activity was the same in all groups. CPT-1 activity was unchanged after 1 week but decreased after 15 weeks (P &lt; 0.01). Neither etomoxir nor NVP-LAB121 affected cardiac function in vivo, but etomoxir improved function of the isolated heart. The drugs did not affect total PDH and CPT-1 activity, but increased PDH-activity status, prevented a decrease in PDK4 expression in heart failure, increased alpha and beta-MHC expression and shifted substrate oxidation toward glucose in the isolated working rat heart. In conclusion, pharmacologic induction of substrate-switching is associated with changes in myofibrillar isoform expression but does not reverse heart failure in vivo. The improvement of function in vitro deserves further investigation.",M1
19288153,"Time course and mechanisms of left ventricular systolic and diastolic dysfunction in monocrotaline-induced pulmonary hypertension.Although pulmonary hypertension (PH) selectively overloads the right ventricle (RV), neuroendocrine activation and intrinsic myocardial dysfunction have been described in the left ventricle (LV). In order to establish the timing of LV dysfunction development in PH and to clarify underlying molecular changes, Wistar rats were studied 4 and 6 weeks after subcutaneous injection of monocrotaline (MCT) 60 mg/kg (MCT-4, n = 11; MCT-6, n = 11) or vehicle (Ctrl-4, n = 11; Ctrl-6, n = 11). Acute single beat stepwise increases of systolic pressure were performed from baseline to isovolumetric (LVPiso). This hemodynamic stress was used to detect early changes in LV performance. Neurohumoral activation was evaluated by measuring angiotensin-converting enzyme (ACE) and endothelin-1 (ET-1) LV mRNA levels. Cardiomyocyte apoptosis was evaluated by TUNEL assay. Extracellular matrix composition was evaluated by tenascin-C mRNA levels and interstitial collagen content. Myosin heavy chain (<e>MHC</e>) composition of the LV was studied by protein quantification. MCT treatment increased RV pressures and RV/LV weight ratio, without changing LV end-diastolic pressures or dimensions. Baseline LV dysfunction were present only in MCT-6 rats. Afterload elevations prolonged tau and upward-shifted end-diastolic pressure dimension relations in MCT-4 and even more in MCT-6. MHC-isoform switch, ACE upregulation and cardiomyocyte apoptosis were present in both MCT groups. Rats with severe PH develop LV dysfunction associated with ET-1 and tenascin-C overexpression. Diastolic dysfunction, however, could be elicited at earlier stages in response to hemodynamic stress, when only LV molecular changes, such as MHC isoform switch, ACE upregulation, and myocardial apoptosis were present.",M1
19282494,"Changes in efficiency and myosin expression in the small-muscle phenotype of mice selectively bred for high voluntary running activity.Mice from lines selectively bred for high levels of voluntary wheel running express a high incidence of a small muscle phenotype ('mini-muscles') that may confer an adaptive advantage with respect to endurance-running capacity. Plantar flexors in the mini-muscle phenotype exhibit a high capacity for aerobic activity, including altered enzyme activities, loss of expression of type IIb myosin heavy chain (<e>MHC</e>), increased expression of type I, IIx and IIa MHC, and mechanical performance consistent with slower, more fatigue-resistant muscles. We hypothesized that these changes may accompany enhanced efficiency of contraction, perhaps in support of the enhanced capacity for endurance running. To assess efficiency, we measured work and associated oxygen consumption from isolated soleus and medial gastrocnemius muscles from mice with mini-muscle and normal phenotypes. We also measured the MHC expression of the plantar flexor muscles to better understand the physiological basis of any differences in efficiency. The proportion of the various MHC isoforms in the soleus was shifted toward a slightly faster phenotype in the mini-muscle mice, whereas in the gastrocnemius and plantaris it was shifted toward a markedly slower phenotype, with large reductions in type IIb MHC and large increases in type I, IIa, and IIx MHC. Soleus muscles from normal and mini-muscle mice showed no statistical differences in efficiency, but medial gastrocnemius from mini-muscle mice were significantly less efficient than those from normal mice, despite the distinctly slower MHC phenotype in mini-muscle mice. Thus, based on measures of efficiency from isolated muscles under conditions near optimal for power output, the shift toward a slower phenotype in 'mini' gastrocnemius muscles does not appear to confer advantages directly through increased efficiency. Rather, the slower phenotype may reduce energy used by the muscles and be permissive to enhanced running ability, perhaps by reducing reliance on anaerobic metabolism.",M1
19266390,"Hemiparetic stroke alters vastus lateralis myosin heavy chain profiles between the paretic and nonparetic muscles.Skeletal muscle phenotype alterations following hemiparetic stroke contribute to disabilities associated with stroke. The phenotypic response following stroke is undefined. This investigation examined the myosin heavy chain (<e>MHC</e>) composition of the vastus lateralis (VL) of stroke survivors in paretic (P) and nonparetic (NP) muscle. Protein obtained from VL of 10 stroke survivors was isolated and purified, and MHC gel electrophoresis was performed. The MHC bands were quantified, and a paired sample two-tailed T test with significance set at p &lt; or = 0.05 was performed. MHC I expression was significantly less in P versus NP VL (.93 vs. 1.00 arbitrary units [AU]). Significantly more IIx MHC was found in the P versus NP VL (1.33 vs. 1.0). No significant differences in type IIa MHC (1.07 P vs. 1.00 NP) were found. These changes in MHC composition suggest an alteration in muscle function due to stroke or the altered activity patterns of muscle following stroke.",M1
19260067,"Botulinum toxin-induced paralysis leads to slower myosin heavy chain isoform composition and reduced titin content in juvenile rat gastrocnemius muscle.Intramuscular injections of botulinum toxin A (Btx-A) and exercise are used in the treatment of muscle spasticity in children with cerebral palsy. However, little is known about the biological changes within muscle subsequent to Btx-A-induced paralysis and how the combination of Btx-A and exercise might affect the growing muscle. The wet mass, myosin heavy chain (<e>MHC</e>) composition, and titin content of the juvenile rat gastrocnemius muscle were determined 3 weeks after Btx-A injections and subsequent voluntary wheel-running exercise. Btx-A increased the proportion of type IIa (+121%) and IIx (+65%) MHC while decreasing the proportion of type IIb MHC (-51%) and reducing the titin content (-18%). Exercise did not amplify or reduce the changes induced by Btx-A. Thus, we conclude that although the sarcomeric stability of paralyzed muscle might be impaired, moderate mechanical loading does not seem to affect paralyzed muscle protein composition.",M1
19251841,"Modulation of pulmonary vascular smooth muscle cell phenotype in hypoxia: role of cGMP-dependent protein kinase and myocardin.We have previously reported that in ovine fetal pulmonary venous smooth muscle cells (FPVSMC), decreased expression of cGMP-dependent protein kinase (PKG) by hypoxia could explain hypoxia-induced SMC phenotype modulation. In this study, we investigated the role of myocardin, a possible downstream effector of PKG, in SMC phenotype modulation induced by 1 and 24 h of hypoxia. Hypoxia for 1 h induced the phosphorylation of E-26-like protein 1 (Elk-1), indicating a quick activation of Elk-1 after hypoxia. Either hypoxia (1 h) or treatment with DT-3, a PKG inhibitor, increased associations of Elk-1 with myosin heavy chain (<e>MHC</e>) gene and serum response factor (SRF), which was paralleled by a decrease in association of myocardin with MHC gene and SRF. Exposure to hypoxia of FPVSMC for 24 h significantly decreased the promoter activity of multiple SMC marker genes, downregulated protein and mRNA expression of myocardin, and upregulated mRNA expression of Elk-1, but had no significant effects on the phosphorylation of Elk-1. Inhibition of myocardin by siRNA transfection downregulated the expression of SMC marker proteins, while overexpression of myocardin prevented the hypoxia-induced decrease in expression of SMC marker proteins. Inhibition of PKG by siRNA transfection downregulated the expression of myocardin, but upregulated that of Elk-1. Overexpression of PKG prevented hypoxia-induced effects on protein expression of myocardin and Elk-1. These data suggest that PKG induces displacement of myocardin from SRF and upregulates myocardin expression, thus activating the SMC genes transcription. The inhibitory effects of hypoxia on PKG may explain hypoxia-induced SMC phenotype modulation by decreasing the effects of PKG on myocardin.",M1
19246651,"Improvements in whole muscle and myocellular function are limited with high-intensity resistance training in octogenarian women.Advanced sarcopenia is prevalent among octogenarian women; yet little is known about myocellular quality and plasticity in this cohort. The aim of this investigation was to examine single muscle fiber contractile function and whole muscle characteristics before and after 12 wk of high-intensity progressive resistance training (PRT) in very old (85 +/- 1 yr) women (OW, n = 6). Young women [YW (21 +/- 2 yr old), n = 9] were included as a control group. Whole muscle strength [1 repetition maximum (RM)] and size (CT scans) were assessed before and after PRT. Functional experiments (size, peak force, velocity, and power) were performed on vastus lateralis myosin heavy chain (<e>MHC</e>) I and IIa muscle fibers before and after PRT. With PRT, 1-RM strength increased (P &lt; 0.05) in YW (36%) and OW (26%). Thigh muscle cross-sectional area increased (5%) in YW (P &lt; 0.05), but thigh muscle did not hypertrophy in OW. Before PRT, there were no differences in single-fiber parameters between YW and OW. With PRT, MHC IIa fiber size (28%), peak force (31%), and power (28%) improved, but no changes were observed in MHC I fibers, in YW (P &lt; 0.05). There were no improvements in MHC I or IIa single-fiber function in OW. These data show that the myocellular functional profile in OW is similar to that in YW but that OW have a blunted hypertrophic response to PRT at the whole muscle and myocellular level. The limited myocellular plasticity in OW with PRT contrasts with that in YW and previous PRT studies in elderly women only a decade younger. These data suggest that attempts to greatly enhance skeletal muscle mass and function should begin before 80 yr of age.",M1
19234575,"Role of oxidative stress in ischemia-reperfusion-induced alterations in myofibrillar ATPase activities and gene expression in the heart.Ischemia-reperfusion (IR) in the heart has been shown to produce myofibrillar remodeling and depress Ca2+ sensitivity of myofilaments; however, the mechanisms for these alterations are not clearly understood. In view of the role of oxidative stress in cardiac dysfunction due to IR, isolated rat hearts were subjected to global ischemia for 30 min followed by a 30-minute period of reperfusion. IR was found to induce cardiac dysfunction, as reflected by depressed LVDP, +dP/dt, and -dP/dt, and elevated LVEDP, and to reduce myofibrillar Ca2+-stimulated ATPase activity. These changes were simulated by perfusing the hearts with a mixture of xanthine plus xanthine oxidase, which is known to generate oxyradicals. The alterations in cardiac function and myofibrillar Ca2+-stimulated ATPase in IR hearts were attenuated by pretreatment with antioxidants (superoxide dismutase plus catalase, and N-acetylcysteine) and leupeptin, an inhibitor of Ca2+-dependent protease. The levels of mRNA for myosin heavy chain isoforms (alpha-<e>MHC</e> and beta-MHC) and myosin light chain (MLC1) were depressed in IR hearts. These changes in gene expression due to IR were prevented upon perfusing the hearts with superoxide plus catalase, with N-acetylcysteine, or with leupeptin. The results suggest that oxidative stress due to IR injury and associated proteolysis play an important role in inducing changes in myofibrillar Ca2+-stimulated ATPase activity and gene expression in the heart.",M1
19218519,"Skeletal muscle fiber types in the ghost crab, Ocypode quadrata: implications for running performance.Ghost crabs possess rapid running capabilities, which make them good candidates for comparing invertebrate exercise physiology with that of more extensively studied vertebrates. While a number of studies have examined various aspects of running physiology and biomechanics in terrestrial crabs, none to date have defined the basic skeletal muscle fiber types that power locomotion. In the current study, we investigated skeletal muscle fiber types comprising the extensor and flexor carpopodite muscles in relation to running performance in the ghost crab. We used kinematic analyses to determine stride frequency and muscle shortening velocity and found that both parameters are similar to those of comparably sized mammals but slower than those observed in running lizards. Using several complementary methods, we found that the muscles are divided into two primary fiber types: those of the proximal and distal regions possess long sarcomeres (6.2+/-2.3 microm) observed in crustacean slow fibers and have characteristics of aerobic fibers whereas those of the muscle mid-region have short sarcomeres (3.5+/-0.4 microm) characteristic of fast fibers and appear to be glycolytic. Each fiber type is characterized by several different myofibrillar protein isoforms including multiple isoforms of myosin heavy chain (<e>MHC</e>), troponin I (TnI), troponin T (TnT) and a crustacean fast muscle protein, P75. Three different isoforms of MHC are differentially expressed in the muscles, with fibers of the mid-region always co-expressing two isoforms at a 1:1 ratio within single fibers. Based on our analyses, we propose that these muscles are functionally divided into a two-geared system, with the aerobic fibers used for slow sustained activities and the glycolytic mid-region fibers being reserved for explosive sprints. Finally, we identified subtle differences in myofibrillar isoform expression correlated with crab body size, which changes by several orders of magnitude during an animal's lifetime.",M1
19205846,"Induction of muscle weakness by local inflammation: an experimental animal model.OBJECTIVE AND DESIGN: The objective of this study was to characterize the response of skeletal muscle to a localized inflammation induced by the inflammatory agent casein. METHODS: An inflammatory agent, casein, was injected into the right hindlimb and saline was injected into the left hindlimb of normal adult mice, once daily for six consecutive days. Inflammatory response was monitored by immunohistochemical labeling of leukocytes. Muscle protein levels were determined by electrophoresis and muscle function was determined by isometric force measurements. RESULTS: Local inflammation was induced by casein in association with the accumulation of extensive neutrophils and macrophages in the soleus muscle. This local inflammation resulted in a shift in myosin heavy chain (<e>MHC</e>) isoform expression and a significant reduction in total MHC concentration in the soleus. Maximal twitch and tetanic forces were significantly reduced in the inflamed soleus. Contractile function in soleus was fully restored after two weeks of recovery, along with the restoration of protein concentration and the disappearance of inflammatory cells. CONCLUSION: This study establishes a unique and robust model in which mechanisms of local inflammation induced muscle protein degradation, reduction of contractile force, and subsequent recovery from this condition can be further studied.",M1
19196911,"Strength training combined with plyometric jumps in adults: sex differences in fat-bone axis adaptations.Leptin and osteocalcin play a role in the regulation of the fat-bone axis and may be altered by exercise. To determine whether osteocalcin reduces fat mass in humans fed ad libitum and if there is a sex dimorphism in the serum osteocalcin and leptin responses to strength training, we studied 43 male (age 23.9 2.4 yr, mean +/- SD) and 23 female physical education students (age 23.2 +/- 2.7 yr). Subjects were randomly assigned to two groups: training (TG) and control (CG). TG followed a strength combined with plyometric jumps training program during 9 wk, whereas the CG did not train. Physical fitness, body composition (dual-energy X-ray absorptiometry), and serum concentrations of hormones were determined pre- and posttraining. In the whole group of subjects (pretraining), the serum concentration of osteocalcin was positively correlated (r = 0.29-0.42, P &lt; 0.05) with whole body and regional bone mineral content, lean mass, dynamic strength, and serum-free testosterone concentration (r = 0.32). However, osteocalcin was negatively correlated with leptin concentration (r = -0.37), fat mass (r = -0.31), and the percent body fat (r = -0.44). Both sexes experienced similar relative improvements in performance, lean mass (+4-5%), and whole body (+0.78%) and lumbar spine bone mineral content (+1.2-2%) with training. Serum osteocalcin concentration was increased after training by 45 and 27% in men and women, respectively (P &lt; 0.05). Fat mass was not altered by training. Vastus lateralis type II <e>MHC</e> composition at the start of the training program predicted 25% of the osteocalcin increase after training. Serum leptin concentration was reduced with training in women. In summary, while the relative effects of strength training plus plyometric jumps in performance, muscle hypertrophy, and osteogenesis are similar in men and women, serum leptin concentration is reduced only in women. The osteocalcin response to strength training is, in part, modulated by the muscle phenotype (MHC isoform composition). Despite the increase in osteocalcin, fat mass was not reduced.",M1
19178436,"Changes in gene expression during the formation of bioengineered heart muscle.A three-dimensional bioengineered heart muscle (BEHM) construct model had been previously developed, exhibiting contractile forces up to 800 microN. The interest of this study was to determine gene expression levels of biologic markers involved in calcium-handling between BEHM, cell monolayer, and neonatal heart. Cardiac cells were isolated from one litter of F344 rats and organized into groups (n = 5): 4-, 7-, 10-day BEHM and cell monolayer; BEHM was evaluated for cell viability and contractility. Groups were then analyzed for mRNA expression of calcium-handling proteins: myosin heavy chain (<e>MHC</e>) alpha and beta, Sarcoplasmic reticulum Ca++ ATPase (SERCA) 2, phospholamban (PBL), and ryanodine receptor. BEHM exhibited electrically stimulated active force (208 +/- 12 microN day 4, 361 +/- 22 microN day 7, and 344 +/- 29 microN day 10) and no decrease in cell number. Real-time polymerase chain reaction (PCR) showed an increase in gene expression of all calcium-handling proteins in BEHM at 7 and 10 days compared with monolayers, for example, comparing BEHM to monolayer (7 and 10 days, respectively), MHC-alpha: 2600-fold increase and a 100-fold increase; MHC-beta: 70-fold increase at 10 days; ryanodine receptor: 74-fold increase at 10 days; SERCA: 19-fold increase and sixfold increase; PBL: 158-fold increase and 24-fold increase. It was concluded that a three-dimensional environment is a better culturing condition of cardiac cells than a monolayer. Also, BEHM constructs demonstrated a high similarity to a native myocardium, and is, thus, a good starting foundation for engineered heart muscle.",M1
19177556,"Reduction of type IIb myosin and IIB fibers in tibialis anterior muscle of mini-muscle mice from high-activity lines.Selective breeding of laboratory house mice (Mus domesticus) for high voluntary wheel running has generated four replicate lines that show an almost threefold increase in daily wheel-running distances as compared with four nonselected control lines. An unusual hindlimb  mini-muscle  phenotype (small muscles, increased mitochondrial enzyme levels, disorganized fiber distribution) has increased in frequency in two of the four replicate selected lines. The gene of major effect that accounts for this phenotype is an autosomal recessive that has been mapped to a 2.6335 Mb interval on MMU11, but not yet identified. This study examined the tibialis anterior muscle to determine whether changes in muscle fiber types could explain such modifications in muscle size and properties. Although selected and control lines did not exhibit systematic differences in the fiber types present in the tibialis anterior muscle, as assessed by electrophoresis of myosin heavy chains (<e>MHC</e>) and by histochemistry, mini-muscle mice lacked type IIB fibers and the corresponding MHCs. Mini-muscle tibialis show increased activities of hexokinase and citrate synthase compared with the normally sized muscles, likely the result of the modified fiber types in the muscle. The mini-muscle phenotype is the major means through which selective breeding for high wheel running has modified the functional capacities of the hindlimb muscles, as normally sized tibialis anterior muscles from control and selected lines did not show general differences in their enzymatic capacities, MHC profiles or fiber type composition, with the exception of an elevated hexokinase activity and a reduced GPa activity in the selected lines.",M1
19150852,"Exercise in space: human skeletal muscle after 6 months aboard the International Space Station.The aim of this investigation was to document the exercise program used by crewmembers (n = 9; 45 +/- 2 yr) while aboard the International Space Station (ISS) for 6 mo and examine its effectiveness for preserving calf muscle characteristics. Before and after spaceflight, we assessed calf muscle volume (MRI), static and dynamic calf muscle performance, and muscle fiber types (gastrocnemius and soleus). While on the ISS, crewmembers had access to a running treadmill, cycle ergometer, and resistance exercise device. The exercise regimen varied among the crewmembers with aerobic exercise performed approximately 5 h/wk at a moderate intensity and resistance exercise performed 3-6 days/wk incorporating multiple lower leg exercises. Calf muscle volume decreased (P &lt; 0.05) 13 +/- 2% with greater (P &lt; 0.05) atrophy of the soleus (-15 +/- 2%) compared with the gastrocnemius (-10 +/- 2%). Peak power was 32% lower (P &lt; 0.05) after spaceflight. Force-velocity characteristics were reduced (P &lt; 0.05) -20 to -29% across the velocity spectrum. There was a 12-17% shift in myosin heavy chain (<e>MHC</e>) phenotype of the gastrocnemius and soleus with a decrease (P &lt; 0.05) in MHC I fibers and a redistribution among the faster phenotypes. These data show a reduction in calf muscle mass and performance along with a slow-to-fast fiber type transition in the gastrocnemius and soleus muscles, which are all qualities associated with unloading in humans. Future long-duration space missions should modify the current ISS exercise prescription and/or hardware to better preserve human skeletal muscle mass and function, thereby reducing the risk imposed to crewmembers.",M1
19125327,"Cardiac hypertrophy and thyroid hormone signaling.Thyroid hormone exerts a large number of influences on the cardiovascular system. Increased thyroid hormone action increases the force and speed of systolic contraction and the speed of diastolic relaxation and these are largely beneficial effects. Furthermore, thyroid hormone has marked electrophysiological effects increasing heart rate and the propensity for atrial fibrillation and these effects are largely mal-adaptive. In addition, thyroid hormone markedly increases cardiac angiogenesis and decreases vascular tone. These multiple thyroid hormone effects are largely mediated by the action of nuclear based thyroid hormone receptors (TR) the thyroid hormone receptor alpha and beta. TRalpha is the predominant isoform in the heart. Rapid nongenomic thyroid hormone effects also occur, which can be clearly demonstrated in ex-vivo experiments. Some of the most marked thyroid hormone effects in cardiac myocytes involve influences on calcium flux, with thyroid hormone promoting expression of the gene encoding the calcium pump of the sarcoplasmic reticulum (SERCa2). In contrast, in hypothyroid animals phospholamban levels, which inhibit the SERCa2 pump, are increased. In addition, marked effects are exerted on the calcium channel of the sarcoplasmic reticulum the ryanodine channel. Related to myofibrillar proteins, myosin heavy chain alpha is increased by T3 and <e>MHC</e> beta is decreased. Complex and interesting interactions occur between cardiac hypertrophy induced by excess thyroid hormone action and cardiac hypertrophy occurring with heart failure. The thyroid hormone mediated cardiac hypertrophy in its initial phases presents a physiological hypertrophy with increases in SERCa2 levels and decreased expression of MHC beta. In contrast, pressure overload induced heart failure leads to a  pathological  cardiac hypertrophy which is largely mediated by activation of the calcineurin system and the MAPkinases signaling system. Recent evidence indicates that heart failure can lead to a downregulation of the thyroid hormone signaling system in the heart. In the failing heart, decreases of thyroid hormone receptor levels occur. In addition, serum levels of T4 and T3 are decreased with heart failure in the frame of the non-thyroidal illness syndrome. The decrease in T3 serves as an indicator for a bad prognosis in the heart failure patient being linked to increased mortality. In animal models, it can be shown that in pressure overload-induced cardiac hypertrophy a decrease of thyroid hormone receptor levels occurs. Cardiac function can be improved by increasing expression of thyroid hormone receptors mediated by adeno-associated virus based gene transfer. The failing heart may develop a  hypothyroid  status contributing to diminished cardiac contractile function.",M1
19111326,"The utilization of a biopsy needle to obtain small muscle tissue specimens to analyze the gene and protein expression.Recent analytical methods such as real-time polymerase chain reaction (PCR) and Western blotting have now enabled us to analyze the gene and protein expression from small amounts of tissue. A fine needle muscle biopsy is thus expected to obtain a minimally sufficient amount of skeletal muscle to make a successful analysis. As a result, we used this fine needle muscle biopsy technique to obtain muscle tissue specimens from the vastus lateral muscle in 40 participants. The amount of tissue obtained by the fine needle was 5.2 +/- 3.2 mg (mean +/- standard deviation). The total RNA extracted was 3.0 +/- 1.4 microg and the total protein extracted was 2203 +/- 1541 microg. Furthermore, the skeletal muscle tissue specimens obtained by the regular needle technique and blood sample were used as the control. Those specimens were used to measure the gene expression of beta-myosin heavy chain slow (beta-<e>MHC</e> slow) by real-time PCR and the protein expression of monocalboxylate transporter 1 (MCT-1) by Western blotting. Beta-MHC slow gene expression was detected in both samples obtained by a fine and a regular needle biopsy, but not in a blood sample. Furthermore, the MCT-1 protein was detected in samples obtained by a fine needle muscle biopsy. These results indicated that the fine needle muscle biopsy is therefore a useful technique to obtain skeletal muscle specimens at least to analyze the gene and protein expression.",M1
19108428,"[Effect of exogenous interferon gamma on the healing of injured skeletal muscle following injury]OBJECTIVE: To observe the influence of combined injection with human interferon (hlFNgamma) and human insulin-link growth factor-1 (hIGF-1) on regeneration and fibrosis of skeletal muscle after acute contusion. METHODS: A standard contusion model was reproduced at the right gastrocnemius in 64 male mice of 7 to 12 weeks. All the mice were randomly divided into 4 groups, such as group A (injection with hIFNgamma), group B (injection with hIGF-1), group C (injection with hIGF-1 and hIFNgamma), and group D (injection with physiological saline as control). All injections were introduced on day 10 after injury at local injured gastrocnemius. Before intervention (7 d following injury), and 4 d, 18 d, 32 d after intervention, the local injured gastrocnemius were harvested from 4 mice of each group. Then the expression of <e>MHC</e>- II b and vimentin was detected by real time PCR and immunohistochemistry techniques. RESULTS: (1) At the each time following intervention, the expression of MHC-II b mRNA and protein in local injured muscle of group B and C were significantly higher than those of group A and D. (2) After intervention,the expression of vimentin mRNA and protein in local injured muscle of group A, group B, and group C were more inhibited than those of group D. The inhibition of vimentin expression in group A and C was significant. CONCLUSION: It is indicated that injection of hIGF-1 into the injured skeletal muscle following acute contusion could enhance muscle regeneration,and inhibit fibrosis to some extent. (2) It is identified that hIFNgamma injected into injured muscle has the effect of anti-fibrosis, which is more significant than that of hIGF-1. (3) Combined injection with hIGF-1 and hIFNgamma could improve muscle regeneration and inhibit fibrosis simultaneously, and promote the healing of injured muscle.",M1
19040708,"Correlation of dystrophin-glycoprotein complex and focal adhesion complex with myosin heavy chain isoforms in rat skeletal muscle.AIM: The dystrophin-glycoprotein complex (DGC) and focal adhesion complex (FAC) are transmembrane structures in muscle fibres that link the intracellular cytoskeleton to the extracellular matrix. DGC and FAC proteins are abundant in slow-type muscles, indicating the structural reinforcement which play a pivotal role in continuous force output to maintain posture for long periods. The aim of the present study was to examine the expression of these structures across fast-type muscles containing different myosin heavy chain (<e>MHC</e>) isoform patterns which reflect the fatigue-resistant characteristics of skeletal muscle. METHODS: We measured the expression of dystrophin and beta1 integrin (representative proteins of DGC and FAC respectively) in plantaris, extensor digitorum longus, tibialis anterior, red and white portions of gastrocnemius, superficial portion of vastus lateralis and diaphragm, in comparison with soleus (SOL) and cardiac muscle from rats. RESULTS: The expression of dystrophin and beta1 integrin correlated positively with the percentage of type I, IIa and IIx MHC isoforms and negatively with that of type IIb MHC isoform in fast-type skeletal muscles, and their expression was abundant in SOL and cardiac muscle. CONCLUSION: Our results support the idea that DGC and FAC are among the factors that explain the fatigue-resistant property not only of slow-type but also of fast-type skeletal muscles.",M1
